produccion,area,PRECTOTCORR_SUM,RH2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,WS2M,fecha,canton_id
2.2749999999999995,0.011183026325263079,0.6973769781053544,0.7951301427371953,0.5702647657841142,0.7335834896810502,0.6337078651685397,0.3779310344827582,0.7441860465116279,0.6666666666666665,2017-10-01,0.5
6.4750000000000005,0.031106782724685568,0.28354649902449597,0.8954659949622163,0.5071283095723009,0.7617260787992493,0.6157303370786513,0.2731034482758621,0.5608755129958958,0.7017543859649122,2017-11-01,0.5
1.75,0.00835951207127185,0.1686793078384616,0.6108312342569269,0.46028513238289204,0.4896810506566598,0.42696629213483117,0.27862068965517217,0.5827633378932968,0.5263157894736841,2017-12-01,0.5
65.975,0.29914169107699773,0.1683350123053774,0.7833753148614608,0.1771894093686357,0.3564727954971856,0.1932584269662918,0.18344827586206902,0.32284541723666216,0.07017543859649122,2017-01-01,0.25
31.5,0.12735485484537176,0.052804733425995586,0.6884970612930315,0.23421588594704668,0.3264540337711068,0.20674157303370766,0.36965517241379287,0.34610123119015057,0.10526315789473684,2017-02-01,0.25
30.8,0.1464108287133703,0.1226457198964563,0.5604534005037785,0.32993890020366656,0.2682926829268286,0.22247191011235934,0.6565517241379313,0.3160054719562244,0.07017543859649122,2017-03-01,0.25
15.925,0.07217127526137686,0.19758738093112813,0.6322418136020151,0.617107942973524,0.600375234521576,0.5820224719101121,0.7006896551724142,0.43365253077975385,0.052631578947368446,2017-04-01,0.25
5.075,0.021654963602396445,0.7269353872049578,0.9269521410579342,0.6232179226069245,0.8893058161350842,0.7573033707865173,0.5158620689655171,0.6812585499316004,0.07017543859649122,2017-05-01,0.25
10.5,0.04624636687117029,0.41500363423062697,0.90176322418136,0.5743380855397149,0.8273921200750465,0.6921348314606739,0.3999999999999999,0.6238030095759233,0.07017543859649122,2017-06-01,0.25
8.75,0.040520138996782765,0.36589688986368446,0.9114189756507138,0.5132382892057024,0.7711069418386485,0.6269662921348313,0.2731034482758621,0.5841313269493846,0.0,2017-07-01,0.25
204.4,0.9560113834878794,0.32634115861822716,0.8308144416456762,0.5274949083503051,0.7129455909943712,0.5999999999999996,0.47862068965517235,0.4487004103967167,0.052631578947368446,2017-08-01,0.25
103.255,0.4933627899397857,0.4880452939901301,0.9168765743073046,0.5478615071283102,0.8123827392120071,0.6696629213483147,0.4441379310344824,0.4432284541723668,0.07017543859649122,2017-09-01,0.25
46.38,0.24423303560939935,0.7096696038051032,0.8648194794290514,0.4786150712830963,0.6979362101313318,0.5640449438202246,0.3599999999999999,0.5376196990424078,0.03508771929824561,2017-10-01,0.25
21.525,0.11527486727474602,0.20531490289590798,0.8921074727120066,0.39714867617107963,0.6529080675422132,0.4921348314606737,0.3296551724137933,0.4528043775649797,0.07017543859649122,2017-11-01,0.25
56.77,0.2741188596807015,0.19643972915418062,0.8811922753988242,0.2403258655804481,0.49718574108818014,0.31235955056179776,0.25103448275862084,0.3515731874145005,0.07017543859649122,2017-12-01,0.25
108.136,0.543846156178119,0.1683350123053774,0.7833753148614608,0.1771894093686357,0.3564727954971856,0.1932584269662918,0.18344827586206902,0.32284541723666216,0.07017543859649122,2017-01-01,0.0
71.975,0.3339543845754497,0.052804733425995586,0.6884970612930315,0.23421588594704668,0.3264540337711068,0.20674157303370766,0.36965517241379287,0.34610123119015057,0.10526315789473684,2017-02-01,0.0
66.472,0.3100920455794248,0.1226457198964563,0.5604534005037785,0.32993890020366656,0.2682926829268286,0.22247191011235934,0.6565517241379313,0.3160054719562244,0.07017543859649122,2017-03-01,0.0
78.071,0.40486276151896033,0.19758738093112813,0.6322418136020151,0.617107942973524,0.600375234521576,0.5820224719101121,0.7006896551724142,0.43365253077975385,0.052631578947368446,2017-04-01,0.0
61.495,0.32997421207998756,0.7269353872049578,0.9269521410579342,0.6232179226069245,0.8893058161350842,0.7573033707865173,0.5158620689655171,0.6812585499316004,0.07017543859649122,2017-05-01,0.0
89.77499999999999,0.4869698095046819,0.41500363423062697,0.90176322418136,0.5743380855397149,0.8273921200750465,0.6921348314606739,0.3999999999999999,0.6238030095759233,0.07017543859649122,2017-06-01,0.0
139.34,0.7595151028265459,0.36589688986368446,0.9114189756507138,0.5132382892057024,0.7711069418386485,0.6269662921348313,0.2731034482758621,0.5841313269493846,0.0,2017-07-01,0.0
114.98,0.6246742026063792,0.32634115861822716,0.8308144416456762,0.5274949083503051,0.7129455909943712,0.5999999999999996,0.47862068965517235,0.4487004103967167,0.052631578947368446,2017-08-01,0.0
45.84999999999999,0.23627084667533185,0.4880452939901301,0.9168765743073046,0.5478615071283102,0.8123827392120071,0.6696629213483147,0.4441379310344824,0.4432284541723668,0.07017543859649122,2017-09-01,0.0
43.04999999999999,0.2542731658146735,0.7096696038051032,0.8648194794290514,0.4786150712830963,0.6979362101313318,0.5640449438202246,0.3599999999999999,0.5376196990424078,0.03508771929824561,2017-10-01,0.0
54.075,0.3440886578170533,0.20531490289590798,0.8921074727120066,0.39714867617107963,0.6529080675422132,0.4921348314606737,0.3296551724137933,0.4528043775649797,0.07017543859649122,2017-11-01,0.0
52.969,0.2638100806772492,0.19643972915418062,0.8811922753988242,0.2403258655804481,0.49718574108818014,0.31235955056179776,0.25103448275862084,0.3515731874145005,0.07017543859649122,2017-12-01,0.0
3.5,0.017693290032627106,0.46732380357302244,0.9534005037783375,0.1262729124236257,0.4577861163227013,0.22471910112359517,0.0855172413793106,0.45827633378932964,0.052631578947368446,2018-01-01,1.0
19.6,0.10319525864845713,0.1184759184402137,0.7745591939546599,0.08961303462321846,0.2664165103189493,0.08988764044943798,0.03310344827586187,0.3077975376196991,0.08771929824561403,2018-02-01,1.0
13.3,0.06773933176955638,0.12907256984736232,0.6851385390428213,0.22199592668024426,0.3001876172607876,0.18202247191011178,0.4455172413793105,0.1805745554035567,0.052631578947368446,2018-03-01,1.0
4.9,0.02412587015093353,0.1856262990780531,0.6872376154492024,0.45010183299388995,0.5084427767354591,0.43370786516853954,0.46482758620689646,0.2790697674418603,0.052631578947368446,2018-04-01,1.0
10.849999999999998,0.05346298282245321,0.4045855064332257,0.7497900923593619,0.5458248472505094,0.6454033771106937,0.5685393258426963,0.5379310344827584,0.4117647058823528,0.07017543859649122,2018-05-01,1.0
60.89999999999999,0.3049463604291166,0.45271037094655764,0.9181360201511337,0.49694501018329973,0.763602251407129,0.6112359550561797,0.39724137931034464,0.2818057455540357,0.03508771929824561,2018-06-01,1.0
14.174999999999995,0.06985725166830245,0.6510118463166753,0.9319899244332492,0.4297352342158858,0.7129455909943712,0.5438202247191004,0.3020689655172415,0.5321477428180574,0.0,2018-07-01,1.0
36.39999999999999,0.1794399960589789,0.36222440417745244,0.8774139378673387,0.4175152749490838,0.6472795497185739,0.4988764044943821,0.34068965517241345,0.5075239398084812,0.0,2018-08-01,1.0
18.9,0.09315437055450924,0.3348210300812282,0.8278757346767422,0.505091649694501,0.6904315196998119,0.5730337078651688,0.37379310344827577,0.5923392612859097,0.07017543859649122,2018-09-01,1.0
11.55,0.05738429882034628,0.5183305492151337,0.8879093198992445,0.40325865580448106,0.6454033771106937,0.4898876404494379,0.46206896551724164,0.5129958960328316,0.052631578947368446,2018-10-01,1.0
30.275,0.1506527316202523,0.1980719450147282,0.8576826196473553,0.4297352342158858,0.6435272045028135,0.5033707865168537,0.32413793103448274,0.41586867305061537,0.052631578947368446,2018-11-01,1.0
12.95,0.0638168789386527,0.08172555820507262,0.7963895885810244,0.23421588594704668,0.41838649155722285,0.26067415730337107,0.2275862068965515,0.4487004103967167,0.07017543859649122,2018-12-01,1.0
22.4,0.10233202344907556,0.46732380357302244,0.9534005037783375,0.1262729124236257,0.4577861163227013,0.22471910112359517,0.0855172413793106,0.45827633378932964,0.052631578947368446,2018-01-01,0.75
21.35,0.11021501301673797,0.1184759184402137,0.7745591939546599,0.08961303462321846,0.2664165103189493,0.08988764044943798,0.03310344827586187,0.3077975376196991,0.08771929824561403,2018-02-01,0.75
41.09,0.18612381627262772,0.12907256984736232,0.6851385390428213,0.22199592668024426,0.3001876172607876,0.18202247191011178,0.4455172413793105,0.1805745554035567,0.052631578947368446,2018-03-01,0.75
64.4,0.2879238018727429,0.1856262990780531,0.6872376154492024,0.45010183299388995,0.5084427767354591,0.43370786516853954,0.46482758620689646,0.2790697674418603,0.052631578947368446,2018-04-01,0.75
65.485,0.32981230886995005,0.4045855064332257,0.7497900923593619,0.5458248472505094,0.6454033771106937,0.5685393258426963,0.5379310344827584,0.4117647058823528,0.07017543859649122,2018-05-01,0.75
34.64999999999999,0.21265996187819966,0.45271037094655764,0.9181360201511337,0.49694501018329973,0.763602251407129,0.6112359550561797,0.39724137931034464,0.2818057455540357,0.03508771929824561,2018-06-01,0.75
92.4,0.4321780583650068,0.6510118463166753,0.9319899244332492,0.4297352342158858,0.7129455909943712,0.5438202247191004,0.3020689655172415,0.5321477428180574,0.0,2018-07-01,0.75
91.85,0.4787810118571683,0.36222440417745244,0.8774139378673387,0.4175152749490838,0.6472795497185739,0.4988764044943821,0.34068965517241345,0.5075239398084812,0.0,2018-08-01,0.75
44.49,0.19414834155010968,0.3348210300812282,0.8278757346767422,0.505091649694501,0.6904315196998119,0.5730337078651688,0.37379310344827577,0.5923392612859097,0.07017543859649122,2018-09-01,0.75
56.7,0.2876892353282226,0.5183305492151337,0.8879093198992445,0.40325865580448106,0.6454033771106937,0.4898876404494379,0.46206896551724164,0.5129958960328316,0.052631578947368446,2018-10-01,0.75
38.78,0.17760446548006564,0.1980719450147282,0.8576826196473553,0.4297352342158858,0.6435272045028135,0.5033707865168537,0.32413793103448274,0.41586867305061537,0.052631578947368446,2018-11-01,0.75
89.91999999999999,0.4245302037583699,0.08172555820507262,0.7963895885810244,0.23421588594704668,0.41838649155722285,0.26067415730337107,0.2275862068965515,0.4487004103967167,0.07017543859649122,2018-12-01,0.75
1.225,0.006005888794994903,0.44276405554634596,0.6947942905121747,0.3890020366598783,0.49906191369605946,0.3955056179775278,0.16965517241379313,0.6196990424076607,0.5438596491228069,2018-01-01,0.5
2.0125,0.009888741942696039,0.08474770788436768,0.4042821158690173,0.4093686354378816,0.2570356472795492,0.26067415730337107,0.27172413793103445,0.4487004103967167,0.7017543859649122,2018-02-01,0.5
0.175,0.0008287512647267243,0.11834840157610843,0.2292191435768265,0.6334012219959266,0.26266416510318935,0.38876404494382033,0.6468965517241383,0.4254445964432283,0.6491228070175439,2018-03-01,0.5
0.175,0.0008287512647267243,0.265885413345915,0.4605373635600336,0.7148676171079424,0.559099437148217,0.6089887640449438,0.6579310344827585,0.6019151846785227,0.5438596491228069,2018-04-01,0.5
0.175,0.0008287512647267243,0.3840680429986865,0.7149454240134339,0.6659877800407328,0.7467166979362094,0.6943820224719106,0.49241379310344824,0.8180574555403552,0.6842105263157894,2018-05-01,0.5
0.175,0.0008287512647267243,0.5363741854860306,0.8400503778337534,0.6435845213849287,0.8424015009380863,0.7393258426966289,0.3599999999999999,0.6470588235294117,0.6491228070175439,2018-06-01,0.5
0.175,0.0008287512647267243,0.8228535723849478,0.7623845507976488,0.629327902240326,0.7673545966228885,0.6876404494382022,0.3255172413793104,0.7619699042407659,0.5263157894736841,2018-07-01,0.5
0.175,0.0008287512647267243,0.44940768416623095,0.6750629722921913,0.6191446028513239,0.6791744840525324,0.6292134831460681,0.39586206896551746,0.6662106703146375,0.47368421052631576,2018-08-01,0.5
0.175,0.0008287512647267243,0.4676043406740541,0.7636439966414774,0.6313645621181267,0.759849906191369,0.6853932584269664,0.41517241379310343,0.8727770177838576,0.6491228070175439,2018-09-01,0.5
0.175,0.0008287512647267243,0.558855408627791,0.8639798488664985,0.4786150712830963,0.707317073170731,0.5685393258426963,0.3820689655172411,0.6908344733242133,0.7543859649122808,2018-10-01,0.5
6.545,0.03431541810823408,0.22176457836548885,0.721242653232578,0.6028513238289204,0.6998123827392115,0.6337078651685397,0.39724137931034464,0.5335157318741448,0.5263157894736841,2018-11-01,0.5
18.62,0.0979314565483476,0.07569401053289296,0.5146935348446684,0.4989816700610996,0.4371482176360222,0.41797752808988786,0.2689655172413792,0.585499316005472,0.631578947368421,2018-12-01,0.5
67.55,0.33753879442648654,0.46732380357302244,0.9534005037783375,0.1262729124236257,0.4577861163227013,0.22471910112359517,0.0855172413793106,0.45827633378932964,0.052631578947368446,2018-01-01,0.25
116.025,0.5314461273783494,0.1184759184402137,0.7745591939546599,0.08961303462321846,0.2664165103189493,0.08988764044943798,0.03310344827586187,0.3077975376196991,0.08771929824561403,2018-02-01,0.25
123.55,0.5951013865573289,0.12907256984736232,0.6851385390428213,0.22199592668024426,0.3001876172607876,0.18202247191011178,0.4455172413793105,0.1805745554035567,0.052631578947368446,2018-03-01,0.25
39.900000000000006,0.16888923835977734,0.1856262990780531,0.6872376154492024,0.45010183299388995,0.5084427767354591,0.43370786516853954,0.46482758620689646,0.2790697674418603,0.052631578947368446,2018-04-01,0.25
23.975,0.11147045560477621,0.4045855064332257,0.7497900923593619,0.5458248472505094,0.6454033771106937,0.5685393258426963,0.5379310344827584,0.4117647058823528,0.07017543859649122,2018-05-01,0.25
12.249999999999996,0.05338454134472188,0.45271037094655764,0.9181360201511337,0.49694501018329973,0.763602251407129,0.6112359550561797,0.39724137931034464,0.2818057455540357,0.03508771929824561,2018-06-01,0.25
39.9,0.17908757782569318,0.6510118463166753,0.9319899244332492,0.4297352342158858,0.7129455909943712,0.5438202247191004,0.3020689655172415,0.5321477428180574,0.0,2018-07-01,0.25
110.075,0.49940278372509866,0.36222440417745244,0.8774139378673387,0.4175152749490838,0.6472795497185739,0.4988764044943821,0.34068965517241345,0.5075239398084812,0.0,2018-08-01,0.25
65.8,0.3012596109757437,0.3348210300812282,0.8278757346767422,0.505091649694501,0.6904315196998119,0.5730337078651688,0.37379310344827577,0.5923392612859097,0.07017543859649122,2018-09-01,0.25
41.475,0.18995115407497792,0.5183305492151337,0.8879093198992445,0.40325865580448106,0.6454033771106937,0.4898876404494379,0.46206896551724164,0.5129958960328316,0.052631578947368446,2018-10-01,0.25
70.53,0.3138504155124654,0.1980719450147282,0.8576826196473553,0.4297352342158858,0.6435272045028135,0.5033707865168537,0.32413793103448274,0.41586867305061537,0.052631578947368446,2018-11-01,0.25
79.35000000000001,0.3794350697825996,0.08172555820507262,0.7963895885810244,0.23421588594704668,0.41838649155722285,0.26067415730337107,0.2275862068965515,0.4487004103967167,0.07017543859649122,2018-12-01,0.25
37.8,0.1833620699455457,0.46732380357302244,0.9534005037783375,0.1262729124236257,0.4577861163227013,0.22471910112359517,0.0855172413793106,0.45827633378932964,0.052631578947368446,2018-01-01,0.0
55.92999999999999,0.259183602320655,0.1184759184402137,0.7745591939546599,0.08961303462321846,0.2664165103189493,0.08988764044943798,0.03310344827586187,0.3077975376196991,0.08771929824561403,2018-02-01,0.0
80.43,0.34859885331443663,0.12907256984736232,0.6851385390428213,0.22199592668024426,0.3001876172607876,0.18202247191011178,0.4455172413793105,0.1805745554035567,0.052631578947368446,2018-03-01,0.0
103.01,0.4859146389986775,0.1856262990780531,0.6872376154492024,0.45010183299388995,0.5084427767354591,0.43370786516853954,0.46482758620689646,0.2790697674418603,0.052631578947368446,2018-04-01,0.0
92.07099999999996,0.4463135915965304,0.4045855064332257,0.7497900923593619,0.5458248472505094,0.6454033771106937,0.5685393258426963,0.5379310344827584,0.4117647058823528,0.07017543859649122,2018-05-01,0.0
125.825,0.6378127711820405,0.45271037094655764,0.9181360201511337,0.49694501018329973,0.763602251407129,0.6112359550561797,0.39724137931034464,0.2818057455540357,0.03508771929824561,2018-06-01,0.0
106.75,0.6433036746232346,0.6510118463166753,0.9319899244332492,0.4297352342158858,0.7129455909943712,0.5438202247191004,0.3020689655172415,0.5321477428180574,0.0,2018-07-01,0.0
94.875,0.4093817144199689,0.36222440417745244,0.8774139378673387,0.4175152749490838,0.6472795497185739,0.4988764044943821,0.34068965517241345,0.5075239398084812,0.0,2018-08-01,0.0
43.01499999999999,0.2358394185478095,0.3348210300812282,0.8278757346767422,0.505091649694501,0.6904315196998119,0.5730337078651688,0.37379310344827577,0.5923392612859097,0.07017543859649122,2018-09-01,0.0
47.42499999999998,0.2541947243369421,0.5183305492151337,0.8879093198992445,0.40325865580448106,0.6454033771106937,0.4898876404494379,0.46206896551724164,0.5129958960328316,0.052631578947368446,2018-10-01,0.0
